ID_Eventos,FechaHora,ID_Sitio,Nombre_Actividad,Cantidad,Camera,Descripcion,ID_Usuario,Eventoscol
927,"2025-11-16 22:59:14",291,"Change Split",0,,"Sp 14 St 7",48,NULL
928,"2025-11-16 22:59:33",291,"Change Split",0,,14/11,53,NULL
929,"2025-11-16 22:59:27",291,"Change Split",1,,"split 14 ommnia",78,NULL
931,"2025-11-16 22:59:00",291,"Change Split",0,,SP14-ST12,31,NULL
932,"2025-11-16 23:12:00",295,"Cleaner out",1,09,,8,NULL
933,"2025-11-16 23:05:13",282,"Security Patroling",0,17,police,35,NULL
934,"2025-11-16 22:36:31",338,Dropoff,1,11,"Gray SUV",60,NULL
935,"2025-11-16 22:54:01",338,"Charging Station",0,4,"Silver SUV",60,NULL
936,"2025-11-16 22:59:19",291,"Change Split",0,,,60,NULL
938,"2025-11-16 23:25:37",141,"cleaner in",1,6,"in a black sedan, out 23.43",53,NULL
939,"2025-11-16 23:17:22",291,"Covered by",0,,"Nicol  M. until 23:25",25,NULL
940,"2025-11-16 23:00:00",291,Covers,0,,"Covers Break",22,NULL
941,"2025-11-16 23:32:58",266,"Police Patroling",1,60,,91,NULL
942,"2025-11-16 23:34:32",214,"Cleaner on site",1,,"out  10:44",91,NULL
943,"2025-11-16 23:37:15",346,"Police Patroling",1,2,,70,NULL
944,"2025-11-16 23:38:47",286,"Cleaner in",0,04,"suv black",35,NULL
945,"2025-11-17 00:00:36",182,"Cleaner on site",1,31,,72,NULL
946,"2025-11-17 00:14:12",331,"Employee in",1,9,"deja bus color azul.",77,NULL
947,"2025-11-17 00:16:24",124,Dropoff,1,04,"White SUV - by flat bed",7,NULL
948,"2025-11-17 00:19:04",281,"Security Patroling",1,3,"sedan negro",77,NULL
949,"2025-11-17 00:29:15",338,"Charging Station",0,04,"Gray SUV Out",33,NULL
950,"2025-11-17 00:20:40",196,"Voice Down",0,8,"Trespasser under influence",60,NULL
951,"2025-11-16 23:33:06",291,"Covered by",0,,"Back at 23:39",72,NULL
952,"2025-11-17 00:43:18",264,"Police Patroling",1,20,"Left at 2:09:08",42,NULL
953,"2025-11-16 21:35:00",291,"Change Split",0,,SP17-ST12,31,NULL
954,"2025-11-17 01:01:30",214,"Detailer out",1,"14, 15","White suv",7,NULL
955,"2025-11-17 01:02:03",291,Break,0,,"Break to Kevin Vergara. Lux 7/4",72,NULL
956,"2025-11-17 01:13:45",344,Dropoff,0,20,"out at 1:15 /",35,NULL
957,"2025-11-17 01:15:35",280,"Security Patroling",1,1,"suv plata patrulling",77,NULL
958,"2025-11-17 01:14:10",126,Dropoff,1,18,"Black Pick up T.",48,NULL
959,"2025-11-17 01:24:53",266,"Cleaner in",1,15,"black suv out at 2:50 am",7,NULL
960,"2025-11-17 01:31:00",344,"Security Patroling",0,16,"premiere security",35,NULL
961,"2025-11-17 01:32:39",219,"Cleaner on site",1,39,,68,NULL
962,"2025-11-17 01:29:56",230,"Charging Station",1,29,"Blue SUV",42,NULL
963,"2025-11-17 01:15:20",345,Dropoff,1,27,"a dark grey sedan",8,NULL
964,"2025-11-17 01:38:06",303,"Employee on site",0,78,,35,NULL
965,"2025-11-17 00:56:00",291,"OMNIA Crash",0,,"12:56 - Omnia Crash Juan Diego",31,NULL
966,"2025-11-17 00:58:00",291,"OMNIA Crash",0,,"12:59 - Omnia Crash Juan Diego",31,NULL
967,"2025-11-17 01:05:57",291,Break,0,,"Back 2:06 / Covered by Joel Olivar",60,NULL
968,"2025-11-17 02:17:27",291,"Covered by",1,,"Logan G. until 02:25",11,NULL
969,"2025-11-17 02:30:13",279,"Security Patroling",1,12,,63,NULL
970,"2025-11-17 02:52:52",201,"Employee on site",1,30,,78,NULL
971,"2025-11-17 02:54:07",230,"Charging Station",1,29,"Blue SUV",42,NULL
972,"2025-11-17 03:03:47",291,Break,0,n/a,"retun at 3:02",35,NULL
973,"2025-11-17 02:05:41",291,Break,0,,"until 3.05",53,NULL
974,"2025-11-17 02:01:00",291,Break,0,,"Covered by Alejandra O. Back at 3:01",22,NULL
975,"2025-11-17 01:23:00",291,"Covered by",0,,"Sebastian C. Back at 1:27",22,NULL
976,"2025-11-16 22:54:00",291,"Covered by",0,,"Wendy Back at 22:58",22,NULL
977,"2025-11-17 03:03:00",291,Covers,0,,"Covers de capacitacion Black and Blue Until 3:30",22,NULL
978,"2025-11-17 03:27:25",163,"Change Split",0,,"split 10",7,NULL
979,"2025-11-17 03:27:24",291,"Change Split",0,,"Split 10 OMNIA",68,NULL
980,"2025-11-17 03:27:33",291,"Change Split",5,,LUXRIOT,33,NULL
981,"2025-11-17 03:27:36",291,"Change Split",0,,"SP 10 ST 8",63,NULL
982,"2025-11-17 03:27:10",291,"Change Split",0,,10,42,NULL
983,"2025-11-17 03:27:41",291,"Change Split",0,0,"Split 10 Station 1",11,NULL
984,"2025-11-17 03:27:51",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",7,NULL
985,"2025-11-17 03:27:51",291,"Change Split",0,,"Sp 10 St 7",48,NULL
986,"2025-11-17 03:27:48",291,"Change Split",0,,"SP 10 - ST 2",41,NULL
987,"2025-11-17 03:28:00",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",33,NULL
988,"2025-11-17 03:27:43",291,"Change Split",0,,"split 10 omnia",78,NULL
989,"2025-11-17 03:27:40",291,"Change Split",1,,splt10,54,NULL
990,"2025-11-17 03:27:41",291,"Change Split",1,,"to spit 5",8,NULL
991,"2025-11-17 03:28:05",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",8,NULL
992,"2025-11-17 03:27:45",291,"Change Split",0,0,"split 5",10,NULL
993,"2025-11-17 03:28:31",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",48,NULL
994,"2025-11-17 03:28:44",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",68,NULL
995,"2025-11-17 03:28:58",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",41,NULL
996,"2025-11-17 03:28:59",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",11,NULL
997,"2025-11-17 03:29:42",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",42,NULL
998,"2025-11-17 03:29:47",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",54,NULL
999,"2025-11-17 03:29:48",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",78,NULL
1000,"2025-11-17 03:29:59",291,"Took station over",0,,10-2,53,NULL
1001,"2025-11-17 03:32:36",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",63,NULL
1002,"2025-11-17 03:30:00",291,"Change Station",0,,"SP10-ST3 - JUAN DAVID BURBANO",31,NULL
1003,"2025-11-17 03:02:05",291,"Change Split",0,,"Split 10  omnia",60,NULL
1004,"2025-11-17 03:30:35",291,"Change Station",0,,"Station 4 / Omnia",60,NULL
1005,"2025-11-17 03:38:54",291,"Change Station",8,,,70,NULL
1006,"2025-11-17 03:31:00",291,Covers,0,,"Covers Break",22,NULL
1007,"2025-11-17 03:46:55",155,"Charging Station",1,1,"Cliente carga sedan azul",77,NULL
1008,"2025-11-17 03:47:30",187,"Change Station",0,,10/08,91,NULL
1009,"2025-11-17 03:49:35",262,"Employee out",1,23,,72,NULL
1010,"2025-11-17 03:40:48",287,Dropoff,0,19,"3 suv / 1 sedan",35,NULL
1011,"2025-11-17 04:06:11",159,"Employee in",1,66,"black sedan",10,NULL
1012,"2025-11-17 04:06:55",213,Dropoff,1,19,"Black Sedan",22,NULL
1013,"2025-11-17 04:04:38",281,"Security Patroling",0,06,,35,NULL
1014,"2025-11-17 04:16:18",231,"Cleaner on site",1,22,"sendan black",91,NULL
1015,"2025-11-17 04:18:51",279,"Security Patroling",1,1,h,91,NULL
1016,"2025-11-17 04:20:00",125,"First Employee",1,3,"Out 5:18 - Silver sedan",31,NULL
1017,"2025-11-17 04:21:52",121,"First Employee",1,15,"white suv",56,NULL
1018,"2025-11-16 20:00:08",291,"START SHIFT",0,,"Do Not Edit - No Editar",92,NULL
1019,"2025-11-17 04:27:44",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",92,NULL
1020,"2025-11-17 04:37:26",118,"First Employee",1,5,"White off-road",43,NULL
1021,"2025-11-17 04:38:10",137,"Employee in",1,13,"LLega en suv blanca",77,NULL
1022,"2025-11-17 04:47:16",348,"First Employee",0,26,"pickup truck gray",35,NULL
1023,"2025-11-17 04:51:10",189,"First Employee",0,13,"sedan black",35,NULL
1024,"2025-11-17 04:56:55",193,"First Employee",1,24,,25,NULL
1025,"2025-11-17 04:58:15",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",10,NULL
1026,"2025-11-17 05:04:35",299,"First Employee",0,22,"black suv",35,NULL
1027,"2025-11-17 05:05:23",291,"Covered by",1,3th,"Supervisor Logan G. Until 05:14 a.m.",43,NULL
1028,"2025-11-17 05:21:18",127,"First Employee",1,14,"White P.U.T.",43,NULL
1029,"2025-11-17 05:24:11",190,"Police Patroling",1,8,,56,NULL
1030,"2025-11-17 05:25:00",136,"Contractor in",0,14,,31,NULL
1031,"2025-11-17 05:29:04",124,"First Employee",1,5,"Black SUV",56,NULL
1032,"2025-11-17 05:34:45",236,"First Employee",1,08,"Picatruck Negro con blanco",31,NULL
1033,"2025-11-17 05:33:05",197,"First Employee",1,10,,72,NULL
1034,"2025-11-17 05:46:52",306,"First Employee",0,06,"red suv",35,NULL
1035,"2025-11-17 05:47:08",279,"Detailer in",2,26,,91,NULL
1036,"2025-11-17 04:26:17",133,"First Employee",0,4,"Black SUV",60,NULL
1037,"2025-11-17 05:07:09",195,"First Employee",0,9,"Black sedan",60,NULL
1038,"2025-11-17 05:38:00",167,"First Employee",0,"24,40","Red PT",60,NULL
1039,"2025-11-17 05:40:57",133,Dropoff,9,3,"Arrived with 9 cars / 3 Drop off",60,NULL
1040,"2025-11-17 05:55:15",184,"First Employee",0,04,"gray sedan",35,NULL
1041,"2025-11-17 05:56:15",156,"First Employee",1,48,,72,NULL
1042,"2025-11-17 05:57:57",279,"Police Patroling",1,4,,91,NULL
1043,"2025-11-17 06:01:33",291,"Change Split",0,,"Split 7-st3",31,NULL
1044,"2025-11-17 06:01:45",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",56,NULL
1045,"2025-11-17 05:53:00",291,"Covered by",0,,"6:00 - Logan",31,NULL
1046,"2025-11-17 06:03:24",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",43,NULL
1047,"2025-11-17 06:02:57",137,"Cleaner on site",1,39,,25,NULL
1048,"2025-11-17 06:03:40",130,"Employee on site",1,45,,31,NULL
1049,"2025-11-17 06:07:23",291,"START SHIFT",0,,"Do Not Edit - No Editar",84,NULL
1050,"2025-11-17 06:04:23",291,"Change Split",0,,7-2,53,NULL
1051,"2025-11-17 06:08:02",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",60,NULL
1052,"2025-11-17 06:04:14",291,"Change Split",0,,"s 7/1",72,NULL
1053,"2025-11-17 06:00:00",291,"Change Split",0,,7-7,22,NULL
1054,"2025-11-17 06:10:05",168,"First Employee",1,43e,"walk in",53,NULL
1055,"2025-11-17 06:10:24",279,"First Employee",1,13,,31,NULL
1056,"2025-11-17 06:09:16",231,"Employee on site",1,53,,25,NULL
1057,"2025-11-17 06:10:14",197,"Change Station",0,,"Splick 7  Station 4",91,NULL
1058,"2025-11-17 06:11:35",197,"Cleaner on site",4,1,,91,NULL
1059,"2025-11-17 06:10:29",167,"First Employee",0,33,"White pickup truck",72,NULL
1060,"2025-11-17 06:12:43",163,"First Employee",2,24,"Picatruck blanco",31,NULL
1061,"2025-11-17 06:02:44",291,"Change Split",0,,2/1,35,NULL
1062,"2025-11-17 06:13:42",144,Delivery,0,8,,72,NULL
1064,"2025-11-17 06:18:13",124,"Employee on site",2,28,,91,NULL
1065,"2025-11-17 06:18:58",137,"First Employee",1,51,,25,NULL
1067,"2025-11-17 06:19:45",291,"Covered by",1,2nd,"By Edwin Ortiz until 6:24 am",72,NULL
1068,"2025-11-17 06:23:30",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",84,NULL
1069,"2025-11-17 06:23:35",223,"Cleaner on site",1,53,,56,NULL
1071,"2025-11-17 06:22:20",136,"First Employee",1,"14,53","white sedan",72,NULL
1072,"2025-11-17 06:24:33",271,"Employee in",1,18,"Llega en suv blanca y se va en 4x4 blanca",77,NULL
1073,"2025-11-17 06:25:04",272,"Police Patroling",1,48,,91,NULL
1074,"2025-11-17 06:24:37",262,Delivery,1,21,"out 6:31 am",25,NULL
1075,"2025-11-17 06:24:09",216,"Employee in",1,4,"llega en 4x4 color plata",77,NULL
1076,"2025-11-17 06:27:52",129,"Employee in",1,16,"4x4 azul",91,NULL
1077,"2025-11-17 06:29:54",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",29,NULL
1078,"2025-11-17 06:22:09",291,"Covered by",0,,"kevin v. until 6:29",25,NULL
1079,"2025-11-17 06:10:00",124,Covers,0,,,91,NULL
1080,"2025-11-17 06:37:10",240,"First Employee",1,22,"Suv silver",31,NULL
1081,"2025-11-17 06:38:17",266,"Cleaner on site",1,72,,56,NULL
1082,"2025-11-17 06:38:26",151,"First Employee",1,34,,31,NULL
1083,"2025-11-17 06:41:01",288,"Employee in",0,56,"red suv",35,NULL
1084,"2025-11-17 06:42:14",135,"First Employee",1,50,,25,NULL
1085,"2025-11-17 06:40:42",231,Dropoff,6,08,"7 suv 5 black 1 blue 1 white  1 sedan black",25,NULL
1086,"2025-11-17 06:45:35",250,"Employee on site",0,08,"white suv",35,NULL
1087,"2025-11-17 06:52:51",225,"Employee out",1,53,"in a black pick up truck",53,NULL
1088,"2025-11-17 06:53:46",168,"First Employee",1,154,"walk in",53,NULL
1089,"2025-11-17 06:56:23",165,"First Employee",1,3,,22,NULL
1090,"2025-11-17 07:00:17",124,"Change Split",0,,6/4,91,NULL
1091,"2025-11-17 07:01:30",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",53,NULL
1092,"2025-11-17 07:04:27",240,"Employee on site",2,50,,25,NULL
1093,"2025-11-17 07:07:48",130,"Employee in",1,15,"llega en suv lanco",77,NULL
1094,"2025-11-17 07:05:56",264,Dropoff,1,3,"llega en 4x4 gris  y la deja",77,NULL
1095,"2025-11-17 07:09:48",284,"First Employee",0,06,"white suv",35,NULL
1096,"2025-11-17 07:27:23",240,"First Employee",1,73,,25,NULL
1097,"2025-11-17 07:28:32",174,"First Employee",1,12,,31,NULL
1098,"2025-11-17 07:32:24",169,"Employee in",1,6,,91,NULL
1100,"2025-11-17 07:41:00",240,Dropoff,9,17,"9. 1 pickup truck grey, 2 sedan, 6 suv",25,NULL
1101,"2025-11-17 07:50:01",262,"First Employee",1,11,"Black SUV",72,NULL
1102,"2025-11-17 07:03:13",291,"Covered by",0,,"Juan Jose C Back at 7:10",22,NULL
1103,"2025-11-17 07:50:07",298,"First Employee",1,11,"PUT Gris",22,NULL
1104,"2025-11-17 08:00:49",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",72,NULL
1105,"2025-11-17 08:00:54",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",77,NULL
1106,"2025-11-17 08:00:58",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",31,NULL
1107,"2025-11-17 07:51:48",283,"First Employee",1,05,"SUV Gris",22,NULL
1108,"2025-11-17 08:01:28",291,"START SHIFT",0,,"Do Not Edit - No Editar",56,NULL
1109,"2025-11-17 08:01:30",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",35,NULL
1110,"2025-11-17 08:01:34",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",56,NULL
1111,"2025-11-17 08:01:52",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",25,NULL
1112,"2025-11-17 08:02:10",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",22,NULL
1113,"2025-11-17 08:00:13",291,"START SHIFT",0,,"Do Not Edit - No Editar",65,NULL
1114,"2025-11-17 08:13:59",291,"START SHIFT",0,,"Do Not Edit - No Editar",86,NULL
1115,"2025-11-17 08:13:02",302,"Delivery in",1,"7,9",Unbrand,65,NULL
1116,"2025-11-17 08:21:30",302,Delivery,1,7,"AmeriGas, Left at 08:40",65,NULL
1117,"2025-11-17 08:31:06",144,"First Employee",1,8,"Black sedan",65,NULL
1118,"2025-11-17 08:41:29",144,"Employee in",1,26,"Black pick up",65,NULL
1119,"2025-11-17 09:03:02",302,"Delivery out",1,9,Unbrand,65,NULL
1120,"2025-11-17 09:17:23",144,Delivery,1,21,"FedEx, Left at 09:19",65,NULL
1121,"2025-11-17 09:21:23",291,"START SHIFT",0,,"Do Not Edit - No Editar",89,NULL
1123,"2025-11-17 09:41:14",144,Delivery,1,"1,26","MME, left at 10:12",65,NULL
1124,"2025-11-17 09:50:43",144,Pickup,1,29,"By flatbed, 1 silver pick up, left at 12:41",65,NULL
1125,"2025-11-17 09:52:31",239,"Delivery in",1,2,"UPS, left at 10:44",65,NULL
1126,"2025-11-17 10:06:50",144,Delivery,1,"4,3","Parts delivery, left at 11:07",65,NULL
1127,"2025-11-17 10:18:28",291,"Covered by",0,,"By Juan Acevedo, back at 10:25",65,NULL
1128,"2025-11-17 10:27:17",144,Dropoff,3,28,"By flatbed, 3 white pickup trucks, left at 10:41",65,NULL
1129,"2025-11-17 10:35:55",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",89,NULL
1130,"2025-11-17 10:36:44",144,Delivery,1,"4,31","Parts delivery, left at  12:01",65,NULL
1131,"2025-11-17 10:37:53",291,"START SHIFT",0,,"Do Not Edit - No Editar",89,NULL
1132,"2025-11-17 10:38:52",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",89,NULL
1133,"2025-11-17 10:41:21",291,"START SHIFT",0,,"Do Not Edit - No Editar",89,NULL
1134,"2025-11-17 10:45:58",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",89,NULL
1135,"2025-11-17 10:54:48",144,Pickup,2,31,"By flatbed, 2 white pick up, Left at 12:47",65,NULL
1136,"2025-11-17 11:05:21",144,Delivery,1,26,"Estes, Left at 11:11",65,NULL
1137,"2025-11-17 11:10:08",144,Pickup,4,28,"By car hauler, 3 white pick up, 1 silver pick up, out at 14:22",65,NULL
1138,"2025-11-17 11:16:17",163,Delivery,1,"23B, 23A","Amazon delivery, left at 11:17",65,NULL
1139,"2025-11-17 11:28:33",302,"Contractor in",1,8,"White pick up, out at 13:29",65,NULL
1140,"2025-11-17 11:32:58",144,Delivery,1,8,"UPS, left at 11:35",65,NULL
1141,"2025-11-17 11:36:32",144,Delivery,1,"8, 26, 4","FedEx, left at 12:10",65,NULL
1142,"2025-11-17 11:38:06",144,Delivery,1,"8,  1","FedEx, left at 11:45",65,NULL
1143,"2025-11-17 11:42:03",144,Pickup,2,31,"Flatbed, 2 black pickup and 1 white pick up, Left at 13:07",65,NULL
1144,"2025-11-17 11:42:48",144,Delivery,1,"1, 26","Xtra, left at 12:05",65,NULL
1145,"2025-11-17 12:26:02",144,Delivery,1,8,"Shred-it, Left at 12:32",65,NULL
1146,"2025-11-17 12:27:44",196,"First Employee",1,5,"Black hatchback",65,NULL
1147,"2025-11-17 12:30:34",144,Delivery,1,"26, 1","UPS, left at 12:34",65,NULL
1148,"2025-11-17 12:20:22",144,Dropoff,3,28,"By (Green) flatbed, 3 white pick up, left at 12:45",65,NULL
1149,"2025-11-17 12:43:25",196,"Employee in",1,1,"Silver suv",65,NULL
1150,"2025-11-17 12:46:43",144,Delivery,1,26,"Kessimakis, left at 13:04",65,NULL
1151,"2025-11-17 12:55:25",144,Delivery,1,31,"Sysco, left at 13:26",65,NULL
1152,"2025-11-17 13:04:00",291,Break,0,,"By Juan Acevedo, back at 14:04",65,NULL
1153,"2025-11-17 12:28:00",132,"Contractor in",1,"5,10","Landscaper, left at",65,NULL
1154,"2025-11-17 13:28:30",144,"Contractor in",1,"1,3","Recycling disposal, left at 13:40",65,NULL
1155,"2025-11-17 13:07:39",144,Pickup,2,29,"By (White) flatbed,2 White pickup trucks, left at 14:17",65,NULL
1157,"2025-11-17 13:36:29",302,"Delivery in",1,7,"Estes, left at 14:17",65,NULL
1158,"2025-11-17 13:41:06",144,"Delivery in",1,21,"USPS, left at 13:57",65,NULL
1159,"2025-11-17 12:36:30",144,Pickup,1,28,"By car hauler, 1 black pickup truck , left at 13:52",65,NULL
1160,"2025-11-17 13:55:30",144,"Delivery in",1,"1,2","Parts delivery, left at 14:04",65,NULL
1161,"2025-11-17 14:25:05",144,Pickup,1,31,"by flatbed, 3 white pick up",65,NULL
1162,"2025-11-17 14:36:07",144,Pickup,1,31,"1 white pick up by flatbed",65,NULL
1163,"2025-11-17 14:27:33",291,"OMNIA Crash",0,,"back at 14:35",65,NULL
1164,"2025-11-17 14:27:14",291,"LUXRIOT Crash",0,,"back at 14:35",65,NULL
1165,"2025-11-17 14:38:07",144,Pickup,1,23,"by flatbed, 2 white pick up",65,NULL
1166,"2025-11-17 14:40:12",144,Pickup,1,15,"by car hauler,",65,NULL
1167,"2025-11-17 14:35:15",311,Delivery,1,7,"ACT delivery, out 14:50",65,NULL
1169,"2025-11-17 15:00:14",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",65,NULL
1170,"2025-11-17 15:01:06",291,"START SHIFT",0,,"Do Not Edit - No Editar",8,NULL
1171,"2025-11-17 15:08:28",144,Pickup,1,23,"car hauler/gray sedan, white pickup",8,NULL
1172,"2025-11-17 15:19:13",144,"Delivery in",1,26,"meyer, left at 15:29 pm",8,NULL
1173,"2025-11-17 15:28:20",144,"Delivery in",1,30,"costco, left at 15:40 pm",8,NULL
1174,"2025-11-17 15:36:00",144,"Delivery in",1,25,"intex, left at 15:44 pm",8,NULL
1175,"2025-11-17 15:47:46",144,Pickup,1,31,"By flatbed, 3 white pickup trucks, left at 16:16",8,NULL
1176,"2025-11-17 16:13:16",144,"Delivery in",1,01,"XPO, left at 16:25 pm",8,NULL
1177,"2025-11-17 16:23:46",144,Pickup,1,28,"flatbed/ 2 white pickup trucks, left at 16:34 pm",8,NULL
