ID_Eventos,FechaHora,ID_Sitio,Nombre_Actividad,Cantidad,Camera,Descripcion,ID_Usuario,Eventoscol
1178,"2025-11-17 16:54:00",144,"Delivery in",1,01,"RL CARRIERS, LEFT AT 15:05 PM",8,NULL
1179,"2025-11-17 17:15:39",144,"Delivery in",1,26,"rcl, left at 17:44 pm",8,NULL
1180,"2025-11-17 17:15:00",144,"Delivery in",1,26,"ups, left at 16:18 pm",8,NULL
1181,"2025-11-17 17:26:00",144,"Delivery in",1,26,"intex, left at 17:55 pm",8,NULL
1182,"2025-11-17 17:12:00",144,Pickup,1,31,"1 white pickup",8,NULL
1183,"2025-11-17 19:12:00",123,"Cleaner in",1,,"by call",8,NULL
1184,"2025-11-17 21:02:51",168,"Cleaner in",5,0,"by call",8,NULL
1185,"2025-11-17 21:08:40",156,"Cleaner on site",1,59,"1 woman",8,NULL
1186,"2025-11-17 21:13:20",144,"Site Down",0,0,"back at 21:14 pm",8,NULL
1187,"2025-11-17 21:38:24",156,"Delivery out",1,40,DHL,8,NULL
1188,"2025-11-17 19:54:40",291,"START SHIFT",0,,"Do Not Edit - No Editar",36,NULL
1189,"2025-11-17 21:47:33",291,"START SHIFT",0,,"Do Not Edit - No Editar",34,NULL
1190,"2025-11-17 21:47:34",291,"START SHIFT",0,,"Do Not Edit - No Editar",59,NULL
1191,"2025-11-17 21:48:30",291,"START SHIFT",0,,"Do Not Edit - No Editar",85,NULL
1193,"2025-11-17 21:50:25",291,"START SHIFT",0,,"Do Not Edit - No Editar",27,NULL
1195,"2025-11-17 21:52:36",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",8,NULL
1196,"2025-11-17 21:27:22",291,"START SHIFT",0,,"Do Not Edit - No Editar",20,NULL
1197,"2025-11-17 21:54:12",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",80,NULL
1198,"2025-11-17 21:27:42",291,"Change Split",0,,"24 hrs",20,NULL
1199,"2025-11-17 21:00:00",291,"START SHIFT",0,,"Do Not Edit - No Editar",39,NULL
1200,"2025-11-17 21:58:17",291,"START SHIFT",0,,"Do Not Edit - No Editar",79,NULL
1201,"2025-11-17 21:59:54",291,"START SHIFT",0,,"Do Not Edit - No Editar",25,NULL
1202,"2025-11-17 21:02:43",177,"Cleaner out",1,07,"1, black suv",39,NULL
1203,"2025-11-17 22:00:42",291,"START SHIFT",0,,"Do Not Edit - No Editar",35,NULL
1204,"2025-11-17 22:00:49",126,"Cleaner on site",2,29,,25,NULL
1205,"2025-11-17 22:01:43",291,"START SHIFT",0,,"Do Not Edit - No Editar",77,NULL
1206,"2025-11-17 22:01:14",119,"Cleaner on site",1,19,"white van, pass to st2 lux7",36,NULL
1207,"2025-11-17 22:00:00",291,"Start Shift",0,,,31,NULL
1208,"2025-11-17 22:02:03",291,"START SHIFT",0,,"Do Not Edit - No Editar",26,NULL
1209,"2025-11-17 22:00:00",291,"START SHIFT",0,,"Do Not Edit - No Editar",72,NULL
1210,"2025-11-17 22:01:47",291,"Change Split",0,,12/1,35,NULL
1211,"2025-11-17 22:00:00",124,"Cleaner on site",1,38,"Picatruck blanco - Out 10:56 PM camara - CAM 05",31,NULL
1212,"2025-11-17 22:01:18",127,"Cleaner on site",1,38,"Left at 22:14",26,NULL
1213,"2025-11-17 21:59:23",291,"Change Split",0,,"omnia, split 12 station 10",20,NULL
1214,"2025-11-17 22:00:32",291,"Took station over",0,,"Split 12, station 8",72,NULL
1215,"2025-11-17 22:03:29",341,"Employee on site",3,26,"white pick up truck, black suv and black sedan, left at 22:07pm",36,NULL
1216,"2025-11-17 21:22:20",188,"Cleaner on site",2,04,"2, red suv",39,NULL
1217,"2025-11-17 22:04:23",188,"Delivery in",1,02,,34,NULL
1218,"2025-11-17 22:03:43",176,"Cleaner on site",2,25,"Out at 22:26",72,NULL
1219,"2025-11-17 22:00:10",159,"Cleaner on site",2,121/107,"Picatruck negro Out 10:36 PM camara -  CAM 98",31,NULL
1220,"2025-11-17 22:03:49",230,"Cleaner on site",1,42,"Una persona",77,NULL
1221,"2025-11-17 22:00:09",291,"Change Split",0,,"split 12 st 12",39,NULL
1222,"2025-11-17 22:05:32",291,"START SHIFT",0,,"Do Not Edit - No Editar",40,NULL
1223,"2025-11-17 22:05:38",121,"Cleaner on site",2,08,,20,NULL
1224,"2025-11-17 22:06:03",291,"END OF SHIFT",0,,"Do Not Edit - No Editar",91,NULL
1225,"2025-11-17 22:00:40",306,"Employee on site",2,30,"Employees Out 22:05",NULL,NULL
1226,"2025-11-17 22:06:08",291,"START SHIFT",0,,"Do Not Edit - No Editar",91,NULL
1227,"2025-11-17 19:30:28",291,"START SHIFT",0,,"Do Not Edit - No Editar",71,NULL
1228,"2025-11-17 22:00:00",291,"START SHIFT",0,,"Do Not Edit - No Editar",22,NULL
1229,"2025-11-17 22:06:38",337,"Cleaner on site",2,59,,NULL,NULL
1230,"2025-11-17 22:07:41",343,"Employee on site",4,15,,34,NULL
1232,"2025-11-17 22:06:36",215,"Employee on site",0,24,10:20,40,NULL
1233,"2025-11-17 22:09:47",162,"Cleaner on site",2,51,"on a white put",20,NULL
1234,"2025-11-17 22:09:25",235,"Employee on site",3,40,"Empleados y clientes OUT 10:37 SEDAN BLANCO",91,NULL
1235,"2025-11-17 22:09:50",336,"employee on site",1,35,"black sedan and red suv, left at 22:39pm",36,NULL
1236,"2025-11-17 22:09:47",303,"Cleaner in",1,20,"grey sedan",59,NULL
1237,"2025-11-17 21:30:22",291,"START SHIFT",0,,"Do Not Edit - No Editar",NULL,NULL
1238,"2025-11-17 22:10:57",144,"Cleaner on site",0,A04,"10:12 red sedan",35,NULL
1239,"2025-11-17 22:11:15",342,"Cleaner on site",2,41,,59,NULL
1240,"2025-11-17 22:12:40",342,"Employee out",4,14,"grey put and blue suv, grey sedan",59,NULL
1241,"2025-11-17 22:13:24",291,"START SHIFT",0,,"Do Not Edit - No Editar",80,NULL
1242,"2025-11-17 22:11:49",156,"Employee on site",0,23,"black suv / white truck",35,NULL
1243,"2025-11-17 22:14:58",291,"START SHIFT",0,,"Do Not Edit - No Editar",19,NULL
1244,"2025-11-17 22:02:08",127,"Cleaner on site",1,38,"Left at 23:49",26,NULL
1245,"2025-11-17 22:15:49",128,Delivery,0,22,"DHL / 22:21",35,NULL
1246,"2025-11-17 22:17:04",160,"Cleaner on site",1,30,1P,71,NULL
1247,"2025-11-17 22:01:37",193,"Employee on site",1,27,"1 Security chaqueta verde reflectiva Out 22:45",22,NULL
1248,"2025-11-17 22:13:28",343,"Employee out",1,05,"sedan gray",34,NULL
1249,"2025-11-17 22:18:52",187,"Cleaner on site",2,17,,72,NULL
1250,"2025-11-17 22:18:53",337,"Detailer in",2,06,"Silver Sedan",NULL,NULL
1251,"2025-11-17 22:19:49",219,"Cleaner on site",1,58,,79,NULL
1252,"2025-11-17 22:20:16",195,"Cleaner in",2,33,.,40,NULL
1255,"2025-11-17 22:17:23",324,"Contractor on site",0,3,"wright company",19,NULL
1256,"2025-11-17 22:23:42",149,"Cleaner on site",3,03,"black suv out at 22:26",39,NULL
1258,"2025-11-17 22:29:57",348,Dropoff,1,2,"white suv",19,NULL
1259,"2025-11-17 22:32:48",159,"Cleaner on site",1,21,"black pickup truck",27,NULL
1260,"2025-11-17 22:33:02",193,"Employee out",3,01,"3 personas a pie",22,NULL
1261,"2025-11-17 22:35:30",155,"Employee out",1,15,,25,NULL
1262,"2025-11-17 22:35:00",189,"Cleaner on site",1,28,,80,NULL
1263,"2025-11-17 22:36:28",291,"START SHIFT",0,,"Do Not Edit - No Editar",74,NULL
1264,"2025-11-17 22:37:12",159,"Cleaner out",2,22,"black pickup truck",27,NULL
1265,"2025-11-17 22:38:45",230,"Cleaner out",1,29,"sale en suv dorado",77,NULL
1266,"2025-11-17 22:46:53",188,"Delivery out",1,01,,34,NULL
1268,"2025-11-17 22:51:42",131,"Cleaner in",1,"BY CALL",,79,NULL
1269,"2025-11-17 22:52:13",213,"Employee out",0,01,"WHITE SUV",35,NULL
1270,"2025-11-17 22:52:57",291,"START SHIFT",0,,"Do Not Edit - No Editar",14,NULL
1271,"2025-11-17 22:52:20",339,"Cleaner in",2,08,"black SUV",59,NULL
1272,"2025-11-17 22:50:51",164,Dropoff,1,12,"1 Lancha azul blanca",22,NULL
1273,"2025-11-17 22:52:57",163,"Change Station",0,0,,91,NULL
1274,"2025-11-17 22:47:49",338,"Employee out",2,08,"suv black",34,NULL
1277,"2025-11-17 22:54:40",291,"START SHIFT",0,,"Do Not Edit - No Editar",13,NULL
1278,"2025-11-17 22:54:50",163,"Took station over",0,,"3 del 12",13,NULL
1279,"2025-11-17 22:55:37",163,"Change Split",0,0,19/10,91,NULL
1280,"2025-11-17 22:56:42",291,"START SHIFT",0,,"Do Not Edit - No Editar",69,NULL
1281,"2025-11-17 21:56:33",168,Dropoff,0,,,26,NULL
1282,"2025-11-17 22:55:51",291,"Took station over",1,,"Split 12 st 11/OMNIA",14,NULL
1283,"2025-11-17 22:56:50",162,"Cleaner on site",2,112,,91,NULL
1284,"2025-11-17 22:56:38",295,"Cleaner on site",1,55,,80,NULL
1285,"2025-11-17 22:57:25",230,"Cleaner on site",1,36,,56,NULL
1286,"2025-11-17 22:58:21",305,"Change Split",0,,,27,NULL
1287,"2025-11-17 22:57:46",291,"Change Split",0,,LUXRIOT10/ST8,74,NULL
1288,"2025-11-17 22:59:45",291,"START SHIFT",0,,"Do Not Edit - No Editar",52,NULL
1289,"2025-11-17 22:59:51",291,"START SHIFT",0,,"Do Not Edit - No Editar",45,NULL
1290,"2025-11-17 23:00:16",291,"Change Split",0,,19/1,35,NULL
1291,"2025-11-17 23:00:20",291,"Change Split",0,,"Split 19, sation 6",72,NULL
1292,"2025-11-17 23:00:00",291,"Change Split",0,,SP19-ST9,31,NULL
1293,"2025-11-17 23:00:21",163,"Change Split",0,,"3 del 19",13,NULL
1294,"2025-11-17 23:00:27",291,"Change Split",1,,19/19,52,NULL
1295,"2025-11-17 23:00:28",291,"Change Split",0,,"SP19 ST2",79,NULL
1296,"2025-11-17 23:00:50",249,"Cleaner on site",3,26,"OUT 00:00",25,NULL
1297,"2025-11-17 23:01:05",258,"Employee out",0,03,"RED PICKUP TRUCK",35,NULL
1298,"2025-11-17 23:01:52",131,"Cleaner on site",1,45,,27,NULL
1299,"2025-11-17 23:00:54",291,"Change Split",0,,19/17,45,NULL
1300,"2025-11-17 23:00:27",291,"Change Split",0,,"Split 19 sta 4",40,NULL
1301,"2025-11-17 23:01:31",195,"Cleaner on site",2,31,"Left at  12:26",72,NULL
1302,"2025-11-17 23:00:11",291,"START SHIFT",0,,"Do Not Edit - No Editar",12,NULL
1303,"2025-11-17 23:01:45",147,"Cleaner on site",1,19,"gray offroad left 0:27",13,NULL
1304,"2025-11-17 23:00:42",291,"Took station over",1,,"Split 10 st 9/LUXRIOT",14,NULL
1306,"2025-11-17 23:00:42",291,"Change Split",1,,"omnia, split 19 station 12",20,NULL
1307,"2025-11-17 23:02:40",166,"Cleaner on site",9,9,,27,NULL
1308,"2025-11-17 23:00:16",224,"Cleaner on site",2,44,"Picka truck Red - 11:15 Seda withe",40,NULL
1309,"2025-11-17 23:02:04",291,"Change Split",1,,10/3,59,NULL
1310,"2025-11-17 23:00:43",291,"START SHIFT",0,,"Do Not Edit - No Editar",63,NULL
1311,"2025-11-17 23:03:40",169,Delivery,0,35,"left 23:09",13,NULL
1312,"2025-11-17 23:00:39",291,"Change Split",0,,"split 10/4",19,NULL
1313,"2025-11-17 23:04:21",271,"Cleaner on site",2,53,,20,NULL
1314,"2025-11-17 23:00:30",214,"Cleaner on site",2,46,"Out 12:33 Seda red",40,NULL
1315,"2025-11-17 11:04:22",148,"Change Split",10,n/a,"se cambia a un split 10  de lux riot",32,NULL
1316,"2025-11-17 23:04:42",272,"Cleaner on site",1,31,"gray suv laft 0:38",13,NULL
1317,"2025-11-17 19:42:24",162,"Employee on site",2,168,,71,NULL
1318,"2025-11-17 23:07:05",288,"Cleaner on site",1,41,,69,NULL
1319,"2025-11-17 23:05:19",171,"Cleaner on site",2,16,,20,NULL
1320,"2025-11-17 23:02:55",291,"Change Split",0,,10/10,39,NULL
1321,"2025-11-17 23:00:37",291,"Change Split",0,,"SP 19 ST 18",63,NULL
1322,"2025-11-17 23:05:12",292,"Detailer on site",1,59,"Red Sedan/Left at 03:50",14,NULL
1323,"2025-11-17 23:05:57",280,"Security Patroling",1,20,"silver suv",34,NULL
1324,"2025-11-17 23:05:43",158,"Cleaner on site",1,11,,25,NULL
1325,"2025-11-17 23:05:25",274,"Security Patroling",1,18,,40,NULL
1326,"2025-11-17 23:06:54",131,Dropoff,3,13,"4 vehicles",27,NULL
1327,"2025-11-17 23:06:19",137,"Employee in",2,04,"OUT 00:34",25,NULL
1329,"2025-11-17 23:07:07",322,"Cleaner in",2,11,"out at 1:07am",19,NULL
1331,"2025-11-17 23:07:29",238,"Cleaner in",2,42,"OUT 11:21 SUV AZUL CAM34",79,NULL
1332,"2025-11-17 23:05:20",291,"Change Split",0,,"SP 10 / ST 1 LUXRIOT",NULL,NULL
1333,"2025-11-17 23:08:12",357,"Cleaner on site",0,27,"black suv out at 00:20",39,NULL
1334,"2025-11-17 11:06:00",318,"Cleaner in",2,n/a,"checking in by phone call",32,NULL
1335,"2025-11-17 23:07:55",291,"Change Split",0,,"Split 10 Station 2",69,NULL
1336,"2025-11-17 23:08:50",275,"Cleaner on site",1,30,"Left At: 23:45 pm",56,NULL
1337,"2025-11-17 23:01:20",291,"Change Split",0,0,"SP 19 ST 18",63,NULL
1338,"2025-11-17 23:09:13",126,"Cleaner on site",1,29,,52,NULL
1339,"2025-11-17 23:00:50",187,"Cleaner on site",2,17,"OUT 11:23 SEDA BLACK CAM 9",40,NULL
1340,"2025-11-17 22:00:02",291,"START SHIFT",0,,"Do Not Edit - No Editar",32,NULL
1341,"2025-11-17 23:01:37",202,"Cleaner on site",2,37,,63,NULL
1342,"2025-11-17 23:10:25",280,"Cleaner on site",2,47,02:23,34,NULL
1343,"2025-11-17 23:10:05",275,"Detailer on site",1,41,,56,NULL
1344,"2025-11-17 23:01:00",291,"Covered by",1,,"Samuel - 11:09",31,NULL
1345,"2025-11-17 23:01:20",136,"Cleaner on site",1,66,"Out 00:49 (1) /",63,NULL
1346,"2025-11-17 23:09:10",303,Delivery,0,17,"out at 23:33",39,NULL
1347,"2025-11-17 11:06:09",318,"Cleaner in",2,n/a,"checking in by phone call",32,NULL
1348,"2025-11-17 23:04:00",291,"Change Split",0,,"split 10/6",80,NULL
1349,"2025-11-17 23:10:47",266,"Cleaner on site",1,33,"Silver sedan - Out:",31,NULL
1350,"2025-11-17 23:05:43",323,"Security Patroling",1,05,"Seda withe",40,NULL
1351,"2025-11-17 23:11:55",318,"Cleaner in",2,n/a,"checking in by phone call.",32,NULL
1352,"2025-11-17 23:01:49",121,"Cleaner on site",2,36,"Out 23:45 (1) /",63,NULL
1353,"2025-11-17 23:11:30",170,"Cleaner out",1,01,"White jeep",26,NULL
1354,"2025-11-17 23:12:32",303,"Cleaner on site",2,20,"gray suv, black suv out at 00:14",39,NULL
1355,"2025-11-17 23:12:22",141,Dropoff,1,6,"Deja audi q5 blanca",77,NULL
1356,"2025-11-17 23:12:07",337,"Cleaner on site",3,66,,74,NULL
1357,"2025-11-17 23:13:53",286,"Security Patroling",1,04,"suv white",34,NULL
1358,"2025-11-17 23:00:00",291,"Change Split",0,,19-16,22,NULL
1359,"2025-11-17 23:13:35",162,"Delivery in",1,51,"OUT 11:25",91,NULL
1360,"2025-11-17 23:14:15",152,"Cleaner on site",1,20,"Out 23:35",22,NULL
1361,"2025-11-17 23:12:50",160,"Cleaner on site",1,47,,52,NULL
1362,"2025-11-17 23:15:12",230,"Cleaner on site",3,32,"Out 00:09 cam27",22,NULL
1364,"2025-11-17 23:12:00",287,"Cleaner on site",1,46,,80,NULL
1365,"2025-11-17 23:14:57",291,"OMNIA Crash",0,,"Back 23:16 PM",63,NULL
1366,"2025-11-17 22:51:52",289,Dropoff,1,15,"1 svc blaanco",80,NULL
1367,"2025-11-17 23:17:42",229,"Cleaner on site",2,28,,52,NULL
1368,"2025-11-17 23:16:24",342,"Cleaner on site",2,41,"Black SUV/Left at 00:51",14,NULL
1369,"2025-11-17 23:18:31",217,"Cleaner on site",1,26,,56,NULL
1370,"2025-11-17 23:15:06",280,"Cleaner out",2,01,"sedan  plate",34,NULL
1371,"2025-11-17 23:20:44",191,"Cleaner on site",2,7,,71,NULL
1372,"2025-11-17 23:21:16",331,"Employee on site",17,,"out at 23:42, black suv",39,NULL
1373,"2025-11-17 23:21:17",334,"Site Down",0,,,74,NULL
1374,"2025-11-17 23:22:42",151,"Cleaner on site",1,26,,45,NULL
1375,"2025-11-17 23:22:22",272,"Security Patroling",0,17,citadel,13,NULL
1376,"2025-11-17 23:10:25",144,"Employee out",2,08,"gray sedan",36,NULL
1377,"2025-11-17 23:22:56",177,"Delivery in",1,06,PENSKE,74,NULL
1378,"2025-11-17 23:24:01",346,"Security Patroling",1,03,"sedan white and blue",34,NULL
1379,"2025-11-17 23:24:12",166,"Cleaner out",2,3,"2 blacks suv",27,NULL
1380,"2025-11-17 23:24:04",315,"Cleaner in",1,14,"Suv Red/ Out 01:41",69,NULL
1381,"2025-11-17 23:24:30",141,"Cleaner out",1,19,"Sale en 4x4 gris",77,NULL
1382,"2025-11-17 23:23:49",264,"Cleaner in",2,2,"Beige SUV, left at 12:18",72,NULL
1383,"2025-11-17 23:26:15",291,"Took station over",1,,"omnia, split 19 station 9",20,NULL
1384,"2025-11-17 23:27:25",141,"Cleaner out",1,16,"black pick up truck",36,NULL
1385,"2025-11-18 23:28:27",291,"START SHIFT",0,,"Do Not Edit - No Editar",15,NULL
1386,"2025-11-17 23:28:35",235,"Delivery in",1,31,"OUT 11:35",79,NULL
1387,"2025-11-17 23:28:53",236,Delivery,1,09,"left at 23:48pm",36,NULL
1388,"2025-11-17 23:10:28",291,"Covered by",1,,"samuel / back 11:13",59,NULL
1389,"2025-11-17 23:11:55",291,"Change Split",10,n/a,"lux riot changed  to split  10",32,NULL
1390,"2025-11-17 23:30:51",266,"Cleaner on site",1,87,,20,NULL
1391,"2025-11-17 23:24:27",291,"Covered by",0,,"Samuel R. 23:28 Out",NULL,NULL
1392,"2025-11-17 23:29:43",141,"Cleaner in",2,41,"2 personas llegan en 2 sedanes",77,NULL
1393,"2025-11-17 01:00:00",291,"START SHIFT",0,,"Do Not Edit - No Editar",16,NULL
1394,"2025-11-17 23:34:05",193,Delivery,0,16,UMBRAND/23:57,35,NULL
1395,"2025-11-17 23:34:40",126,"Employee on site",1,33,"Selling a car possibly",52,NULL
1396,"2025-11-17 23:35:24",125,"Cleaner in",1,5,"Red SUV left 2:36",13,NULL
1397,"2025-11-17 23:41:20",136,Delivery,0,"24A, 25","Out 00:47",63,NULL
1398,"2025-11-17 23:30:43",345,"Delivery in",1,3,"out at 11:41pm",19,NULL
1399,"2025-11-17 10:44:02",318,"Delivery in",1,02,"white van delivery-left at 10:47pm",32,NULL
1400,"2025-11-17 23:47:37",171,"Cleaner out",2,07,"left in a white sedan",20,NULL
1401,"2025-11-17 23:50:05",337,"Delivery in",0,30,"PENSKE / LEFT AT 00:28",74,NULL
1402,"2025-11-17 23:44:25",219,"Cleaner out",2,21,"Black suv",12,NULL
1403,"2025-11-17 23:50:13",197,Pickup,1,09,"White SUV",22,NULL
1404,"2025-11-17 10:44:50",318,"Detailer in",1,2,"van delivery - left at 1:47pm",32,NULL
1405,"2025-11-17 23:52:29",277,"Cleaner in",1,10,"Blue SUV, left at 1:29",72,NULL
1406,"2025-11-17 10:44:58",318,"Delivery in",1,2,"van delivery left at 10:47pm",32,NULL
1407,"2025-11-17 23:56:16",144,"Cleaner out",2,21,"white sedan",36,NULL
1408,"2025-11-17 21:00:00",291,"START SHIFT",0,,"Do Not Edit - No Editar",30,NULL
1409,"2025-11-17 23:56:47",162,"Detailer on site",1,111,,91,NULL
1410,"2025-11-17 23:58:11",256,"Cleaner on site",1,12,,45,NULL
1411,"2025-11-18 00:00:12",266,"Cleaner out",1,11,"black SUV",20,NULL
1412,"2025-11-17 11:54:00",177,"Delivery out",1,06,Penske,31,NULL
1413,"2025-11-17 11:55:00",337,"Cleaner out",1,21,"Out suv",31,NULL
1414,"2025-11-17 10:44:10",318,"Delivery in",1,2,"van delivery left at 1:47pm",32,NULL
1415,"2025-11-18 00:07:04",284,"Cleaner on site",1,23,"LEFT  AT 01:39 A.M",74,NULL
1416,"2025-11-18 00:06:47",145,Pickup,1,2,"Black SUV",63,NULL
1417,"2025-11-18 00:07:09",135,"Cleaner in",2,35,,52,NULL
1418,"2025-11-17 22:44:37",318,"Delivery in",1,2,"van delivery lert at 22:47pm",32,NULL
1419,"2025-11-18 00:08:56",242,"Cleaner on site",2,32,,45,NULL
1420,"2025-11-18 00:07:32",283,"Cleaner on site",1,23,,31,NULL
1421,"2025-11-18 00:09:31",127,Delivery,1,14,"Left at 00:27",26,NULL
1422,"2025-11-18 00:09:01",156,"Security Patroling",0,02,,35,NULL
1423,"2025-11-18 00:11:56",168,"Delivery in",1,21,"penske // left at: 00:30",56,NULL
1424,"2025-11-18 19:45:01",162,"Cleaner on site",2,135,,71,NULL
1425,"2025-11-18 00:13:30",119,"Cleaner on site",0,18,,39,NULL
1426,"2025-11-18 20:18:00",162,"Cleaner on site",2,177,,71,NULL
1427,"2025-11-18 00:11:43",213,"Cleaner in",2,09,"gray put",20,NULL
1428,"2025-11-18 00:14:55",130,"Cleaner on site",2,47,,91,NULL
1429,"2025-11-18 21:00:19",162,"Employee on site",2,27,,71,NULL
1430,"2025-11-18 00:15:57",284,"Employee on site",2,23,,74,NULL
1431,"2025-11-18 00:17:18",190,Delivery,1,7,,72,NULL
1434,"2025-11-18 00:19:34",240,"Cleaner in",2,42,,25,NULL
1435,"2025-11-18 00:20:01",167,"Cleaner in",1,16,"llega en 4x4 negra",77,NULL
1438,"2025-11-18 00:23:28",349,"Cleaner out",5,Call,"Announced by call/site down",14,NULL
1439,"2025-11-18 00:25:10",131,Delivery,0,6,"left at 12:47",27,NULL
1440,"2025-11-18 00:25:28",214,Delivery,1,12,12:26,40,NULL
